provincia,seccion,idalumno,sector,ambito,ldesemp,mdesemp,lpuntaje,mpuntaje,NSE_puntaje,NSE_nivel,edadA_junio2023,migracion,sobreedad,Nivel_Ed_Madre,Nivel_Ed_Padre,region,clima_escolar
SDE,1,79933,Estatal,Urbano,3,2,513.02472,428.0806,1.1706324,3,2,2,1,7,7,NOA,3
SDE,1,79935,Estatal,Urbano,3,1,509.8956,389.65015,.10354631,2,2,2,1,7,4,NOA,3
SDE,1,79936,Estatal,Urbano,3,2,493.40366,434.55106,.28223938,2,2,2,1,6,4,NOA,3
SDE,1,79937,Estatal,Urbano,4,3,561.34424,500.54544,.35222423,2,2,2,1,4,5,NOA,3
SDE,1,79938,Estatal,Urbano,4,3,609.83167,569.36188,-.063760139,2,2,2,1,4,4,NOA,3
SDE,1,79939,Estatal,Urbano,2,2,426.86493,424.27722,-.5397464,2,2,2,1,5,5,NOA,3
SDE,1,79940,Estatal,Urbano,3,2,460.75644,438.5654,-1.1352283,1,2,2,1,5,5,NOA,3
SDE,1,79941,Estatal,Urbano,1,3,375.55261,569.50562,.76484132,2,2,2,1,5,5,NOA,3
SDE,1,79943,Estatal,Urbano,3,2,529.44653,436.1629,.023275957,2,2,2,1,4,4,NOA,3
SDE,1,79944,Estatal,Urbano,3,1,482.9603,389.55228,-.43072554,2,2,2,1,5,5,NOA,3
SDE,1,79946,Estatal,Urbano,4,3,602.26276,512.59192,.043968808,2,2,2,1,5,5,NOA,3
SDE,1,79947,Estatal,Urbano,2,1,398.84338,353.6058,-.32314801,2,2,2,1,5,5,NOA,3
SDE,1,79948,Estatal,Urbano,1,2,333.625,414.10312,-1.1136518,1,2,2,1,2,2,NOA,3
SDE,2,79952,Estatal,Urbano,3,3,452.75879,477.24908,.043968808,2,2,2,1,5,5,NOA,3
SDE,2,79955,Estatal,Urbano,2,1,402.38983,358.83688,1.2546139,3,2,2,1,7,7,NOA,3
SDE,2,79956,Estatal,Urbano,3,2,481.2869,428.34769,.10354631,2,2,2,1,7,4,NOA,3
SDE,2,79957,Estatal,Urbano,1,3,296.39145,500.28214,-.78463268,2,3,2,2,4,4,NOA,3
SDE,2,79958,Estatal,Urbano,3,2,523.86896,464.78302,1.0026697,3,2,2,1,7,7,NOA,3
SDE,2,79959,Estatal,Urbano,3,3,481.04526,534.80762,-1.0295188,2,2,2,1,3,3,NOA,3
SDE,2,79960,Estatal,Urbano,2,2,419.3558,445.96344,-.7883606,2,2,2,1,7,4,NOA,3
SDE,2,79961,Estatal,Urbano,4,2,646.88525,433.41473,1.0026697,3,2,2,1,7,7,NOA,3
SDE,2,79962,Estatal,Urbano,2,2,393.47018,453.74918,.68085986,2,2,2,1,5,5,NOA,3
SDE,2,79963,Estatal,Urbano,2,1,410.42371,337.93228,.6725508,2,2,2,1,7,7,NOA,3
SDE,2,79964,Estatal,Urbano,4,4,675.67664,616.04712,.1174721,2,2,2,1,7,2,NOA,3
SDE,2,79965,Estatal,Urbano,3,2,452.51776,451.54907,-.14447282,2,2,2,1,2,7,NOA,3
SDE,2,79966,Estatal,Urbano,3,2,451.78415,443.41898,.35920161,2,2,2,1,4,4,NOA,3
SDE,2,79967,Estatal,Urbano,2,2,415.96442,433.38824,.15298964,2,2,2,1,5,5,NOA,3
SDE,2,79968,Estatal,Urbano,2,1,427.39215,342.32648,.76484132,2,2,2,1,5,5,NOA,3
SDE,2,79969,Estatal,Urbano,2,2,438.23276,458.53812,1.2546139,3,2,2,1,7,7,NOA,3
SDE,2,79970,Estatal,Urbano,3,3,506.8703,570.12158,1.2546139,3,2,2,1,7,7,NOA,3
SDE,2,79971,Estatal,Urbano,4,3,603.66968,547.21222,.80351561,2,2,2,1,7,7,NOA,3
SDE,2,79972,Estatal,Urbano,2,3,402.74902,475.97665,.23673908,2,2,2,1,5,4,NOA,3
SDE,2,79973,Estatal,Urbano,3,2,545.9541,429.13736,-.5397464,2,2,2,1,5,5,NOA,3
SDE,2,79974,Estatal,Urbano,4,3,569.98608,538.20636,.04460432,2,2,2,1,7,4,NOA,3
SDE,2,79975,Estatal,Urbano,1,2,371.45905,424.44263,-.12399404,2,2,2,1,5,5,NOA,3
SDE,2,79976,Estatal,Urbano,4,3,572.48853,505.72473,.26816222,2,2,2,1,5,5,NOA,3
SDE,2,79977,Estatal,Urbano,3,3,459.60397,487.52957,-.78463268,2,2,2,1,4,4,NOA,3
SDE,2,79978,Estatal,Urbano,3,3,519.17645,506.60193,1.1706324,3,3,2,2,7,7,NOA,3
SDE,2,79979,Estatal,Urbano,3,3,518.42621,505.12967,-.39618751,2,2,2,1,7,4,NOA,3
SDE,2,79980,Estatal,Urbano,3,2,475.60306,425.96954,.019564884,2,2,2,1,7,4,NOA,3
SDE,2,79981,Estatal,Urbano,2,2,389.49756,420.95609,-.96680617,2,2,2,1,4,2,NOA,3
SDE,2,79982,Estatal,Urbano,3,3,504.78146,504.07626,-.85453689,2,2,2,1,5,3,NOA,3
SDE,2,79983,Estatal,Urbano,3,3,455.22079,521.60284,-.55093718,2,2,2,1,3,5,NOA,3
SDE,2,79984,Estatal,Urbano,1,2,385.2699,426.17889,-.99084461,2,2,2,1,5,5,NOA,3
SDE,3,79988,Estatal,Urbano,3,2,478.87534,451.27908,-1.2291709,1,2,-9,1,7,7,NOA,2
SDE,3,79989,Estatal,Urbano,3,3,472.52722,503.53085,-1.8971941,1,2,2,1,5,5,NOA,2
SDE,3,79990,Estatal,Urbano,1,1,335.24304,400.84451,.13496941,2,2,2,1,7,5,NOA,2
SDE,3,79991,Estatal,Urbano,2,1,439.69177,344.4472,-.56645572,2,2,2,1,5,5,NOA,2
SDE,3,79992,Estatal,Urbano,1,2,375.18448,429.6524,.43612504,2,2,2,1,5,5,NOA,2
SDE,3,79993,Estatal,Urbano,3,3,475.22116,494.72916,.56545538,2,2,-9,1,5,4,NOA,2
SDE,3,79994,Estatal,Urbano,1,1,344.30283,384.12234,-.83361334,2,2,2,1,4,2,NOA,2
SDE,3,79995,Estatal,Urbano,1,1,384.08206,332.89044,.35214362,2,2,2,1,5,5,NOA,2
SDE,3,79996,Estatal,Urbano,1,1,355.96411,366.09689,.52322382,2,2,2,1,3,7,NOA,2
SDE,3,79997,Estatal,Urbano,1,2,366.51389,417.01379,-.94553751,2,2,2,1,3,3,NOA,2
SDE,3,79998,Estatal,Urbano,3,3,467.92386,469.2515,.31374308,2,2,2,1,5,5,NOA,2
SDE,3,79999,Estatal,Urbano,2,2,442.37466,419.38605,-.79726475,2,1,2,0,5,3,NOA,2
SDE,3,80000,Estatal,Urbano,4,3,625.31165,552.32184,.5796839,2,2,-9,1,7,4,NOA,2
SDE,3,80001,Estatal,Urbano,2,2,423.51898,413.7991,-.12399404,2,2,2,1,5,5,NOA,2
SDE,3,80002,Estatal,Urbano,1,2,374.17307,441.31192,-.6237278,2,2,2,1,5,5,NOA,2
SDE,3,80004,Estatal,Urbano,3,3,457.54367,543.56879,.10354631,2,2,2,1,7,4,NOA,2
SDE,3,80005,Estatal,Urbano,4,3,580.22015,477.19614,-.15170608,2,2,2,1,2,4,NOA,2
SDE,3,80006,Estatal,Urbano,3,2,501.06955,419.67953,-.89914876,2,2,2,1,2,5,NOA,2
SDE,3,80007,Estatal,Urbano,4,4,572.78479,623.30585,.27462649,2,2,2,1,4,6,NOA,2
SDE,3,80008,Estatal,Urbano,3,2,483.76669,460.7558,-.40320668,2,2,2,1,5,4,NOA,2
SDE,3,80009,Estatal,Urbano,2,1,401.5611,334.31232,.52010643,2,2,2,1,5,5,NOA,2
SDE,3,80010,Estatal,Urbano,3,3,515.25812,470.77371,-.93359733,2,2,2,1,3,4,NOA,2
SDE,3,80012,Estatal,Urbano,2,1,429.00626,373.01126,.63535959,2,1,1,0,4,5,NOA,2
SDE,3,80013,Estatal,Urbano,2,3,398.81714,479.58307,-1.4970747,1,2,2,1,2,3,NOA,2
SDE,4,79882,Estatal,Urbano,1,2,329.78015,410.27002,-.5939188,2,2,2,1,5,5,NOA,2
SDE,4,79883,Estatal,Urbano,2,1,430.52643,382.52869,-.73421139,2,2,-9,1,3,5,NOA,2
SDE,4,79884,Estatal,Urbano,2,1,422.67215,395.62952,.20472226,2,2,2,1,5,5,NOA,2
SDE,4,79885,Estatal,Urbano,2,1,406.54813,317.12366,-1.2346892,1,5,1,4,4,4,NOA,2
SDE,4,79886,Estatal,Urbano,3,2,506.01785,422.19073,-.58211142,2,2,2,1,3,5,NOA,2
SDE,4,79887,Estatal,Urbano,1,3,352.87457,467.3537,-.043281343,2,2,-9,1,7,2,NOA,2
SDE,4,79888,Estatal,Urbano,3,1,491.35599,383.06525,1.2546139,3,2,2,1,7,7,NOA,2
SDE,4,79890,Estatal,Urbano,2,3,390.42609,471.50568,-.63751405,2,2,2,1,2,2,NOA,2
SDE,4,79891,Estatal,Urbano,4,3,576.62323,533.21332,-.96623033,2,2,2,1,2,2,NOA,2
SDE,4,79892,Estatal,Urbano,4,3,659.97412,504.66296,.26816222,2,2,2,1,5,5,NOA,2
SDE,4,79893,Estatal,Urbano,1,1,365.01471,398.84558,-2.4138279,1,2,2,1,5,5,NOA,2
SDE,4,79894,Estatal,Urbano,3,2,481.28088,446.78394,1.2546139,3,2,2,1,7,7,NOA,2
SDE,4,79895,Estatal,Urbano,2,4,434.56125,594.2323,.3726851,2,2,2,1,5,5,NOA,2
SDE,4,79896,Estatal,Urbano,2,3,412.31229,509.23358,.50587785,2,2,2,1,3,5,NOA,2
SDE,4,79897,Estatal,Urbano,1,2,378.35931,437.11887,-.88269126,2,2,2,1,5,5,NOA,2
SDE,4,79898,Estatal,Urbano,2,1,440.44437,400.58582,-.35109204,2,2,2,1,2,3,NOA,2
SDE,4,79900,Estatal,Urbano,1,1,353.40512,380.79214,-1.1135004,1,2,-9,1,3,3,NOA,2
SDE,4,79901,Estatal,Urbano,4,2,568.97131,415.75003,-.3688803,2,2,2,1,4,4,NOA,2
SDE,4,79902,Estatal,Urbano,1,2,356.19452,422.26581,-.68657404,2,2,2,1,5,3,NOA,2
SDE,4,79903,Estatal,Urbano,1,1,342.02951,394.12405,.29576167,2,2,2,1,4,4,NOA,2
SDE,4,79905,Estatal,Urbano,3,1,517.16907,384.42789,-.3688803,2,2,2,1,4,4,NOA,2
SDE,4,79906,Estatal,Urbano,1,1,380.30539,329.34406,-1.1135004,1,2,2,1,3,3,NOA,2
SDE,4,79907,Estatal,Urbano,3,1,476.77905,294.91815,.67759115,2,2,2,1,7,2,NOA,2
SDE,4,79908,Estatal,Urbano,1,1,386.00122,341.51849,.4322626,2,2,2,1,7,4,NOA,2
SDE,4,79909,Estatal,Urbano,3,3,514.32935,495.89001,-.4911108,2,2,2,1,5,5,NOA,2
SDE,4,79911,Estatal,Urbano,3,1,450.61041,387.9743,.02335654,2,3,1,2,3,4,NOA,2
TUC,1,48129,Estatal,Rural,3,4,485.56845,599.84625,-.076185152,2,2,2,1,3,3,NOA,3
TUC,1,48131,Estatal,Rural,3,3,485.56845,574.09045,-.89278603,2,1,2,0,6,4,NOA,3
TUC,1,48132,Estatal,Rural,3,4,521.25513,615.44263,-1.7690247,1,2,2,1,3,5,NOA,3
CAB,1,393634,Privado,Urbano,3,1,514.98267,361.62067,.93982339,2,2,2,1,7,5,CENTRO,2
CAB,1,393636,Privado,Urbano,3,3,455.10608,536.61145,.72674352,2,2,2,1,7,7,CENTRO,2
CAB,1,393637,Privado,Urbano,4,3,622.39197,514.49017,.34887487,2,2,2,1,7,2,CENTRO,2
CAB,1,393638,Privado,Urbano,3,4,523.82104,595.6875,.69820583,2,2,1,1,4,7,CENTRO,2
CAB,1,393639,Privado,Urbano,4,2,575.2428,414.94894,.60393649,2,2,2,1,4,4,CENTRO,2
CAB,1,393640,Privado,Urbano,3,3,501.12332,479.9628,.86245757,2,2,1,1,7,7,CENTRO,2
CAB,1,393641,Privado,Urbano,3,2,499.02972,449.50003,.28550813,2,2,2,1,4,7,CENTRO,2
CAB,1,393642,Privado,Urbano,4,2,634.34253,456.17734,1.0238048,3,2,2,1,7,5,CENTRO,2
CAB,1,393643,Privado,Urbano,2,3,412.32788,481.60291,.068856843,2,2,2,1,4,4,CENTRO,2
CAB,1,393644,Privado,Urbano,4,3,593.24976,491.21518,-.19435747,2,2,2,1,7,7,CENTRO,2
CAB,1,393645,Privado,Urbano,3,3,547.65027,509.15192,.46739677,2,2,1,1,4,5,CENTRO,2
CAB,1,393646,Privado,Urbano,3,2,533.3504,435.21741,1.1251321,3,2,2,1,6,7,CENTRO,2
CAB,1,393647,Privado,Urbano,4,2,552.19122,407.3045,-.25303343,2,2,2,1,3,2,CENTRO,2
CAB,1,393648,Privado,Urbano,4,3,584.4353,560.66852,.10354631,2,2,2,1,7,4,CENTRO,2
CAB,1,393649,Privado,Urbano,2,1,422.48749,339.15384,.51995504,2,1,1,0,4,4,CENTRO,2
CAB,1,393650,Privado,Urbano,3,1,465.99622,383.77863,.99238169,2,2,2,1,7,4,CENTRO,2
CAB,1,393651,Privado,Urbano,3,3,520.15521,582.68518,.67759115,2,2,1,1,7,2,CENTRO,2
CAB,1,393652,Privado,Urbano,4,3,566.1709,588.97089,.61816502,2,2,2,1,6,4,CENTRO,2
CAB,1,393653,Privado,Urbano,4,1,594.83881,399.61572,.60393649,2,2,1,1,4,4,CENTRO,2
CAB,1,393654,Privado,Urbano,4,1,580.18616,395.01324,.76484132,2,2,1,1,5,5,CENTRO,2
CAB,1,393655,Privado,Urbano,4,4,550.38837,617.43677,1.0763631,3,2,2,1,7,4,CENTRO,2
CAB,1,393656,Privado,Urbano,4,3,661.25513,491.02005,1.0097276,3,2,2,1,6,6,CENTRO,2
CAB,1,393657,Privado,Urbano,4,4,643.6955,603.90283,1.0097276,3,2,2,1,6,6,CENTRO,2
CAB,1,393658,Privado,Urbano,3,3,502.88123,496.76913,.0059300289,2,2,2,1,5,2,CENTRO,2
CAB,1,393659,Privado,Urbano,2,1,425.59424,386.33481,.5337413,2,2,1,1,7,7,CENTRO,2
CAB,1,393660,Privado,Urbano,4,3,647.84583,585.11981,1.1706324,3,2,1,1,7,7,CENTRO,2
MIS,1,123338,Estatal,Rural,4,4,577.83368,688.44244,-.0081471633,2,1,2,0,4,3,NEA,3
MIS,1,123339,Estatal,Rural,3,2,456.33936,463.10352,-.69005442,2,2,1,1,4,1,NEA,3
MIS,1,123340,Estatal,Rural,3,4,516.50702,607.0675,-.38251513,2,2,2,1,2,2,NEA,3
CAB,1,397444,Privado,Urbano,3,3,520.6026,585.04065,1.4225767,3,2,2,1,7,7,CENTRO,2
CAB,1,397445,Privado,Urbano,4,3,657.43439,586.12793,1.4225767,3,2,2,1,7,7,CENTRO,2
CAB,1,397446,Privado,Urbano,2,3,428.35657,526.34973,1.2546139,3,2,2,1,7,7,CENTRO,2
CAB,1,397448,Privado,Urbano,4,3,566.53766,480.67072,1.4225767,3,2,2,1,7,7,CENTRO,2
CAB,1,397449,Privado,Urbano,4,4,581.30884,610.15149,.38776323,2,3,2,2,7,7,CENTRO,2
CAB,1,397450,Privado,Urbano,4,3,618.41443,472.88699,1.4225767,3,2,2,1,7,7,CENTRO,2
CAB,1,397451,Privado,Urbano,4,3,607.69214,568.67084,1.2546139,3,2,2,1,7,7,CENTRO,2
CAB,1,397452,Privado,Urbano,1,3,386.19998,553.42645,-.44580367,2,2,1,1,3,3,CENTRO,2
CAB,1,397453,Privado,Urbano,4,4,681.46735,590.15247,.47089508,2,2,1,1,7,5,CENTRO,2
CAB,1,397454,Privado,Urbano,4,3,612.66852,565.86469,1.1706324,3,2,2,1,7,7,CENTRO,2
CAB,1,397455,Privado,Urbano,4,4,600.9447,644.53876,1.009879,3,2,2,1,7,7,CENTRO,2
CAB,1,397456,Privado,Urbano,3,4,482.35239,606.09515,1.3385952,3,2,2,1,7,7,CENTRO,2
CAB,1,397457,Privado,Urbano,4,2,564.72937,465.95398,.84191614,2,2,2,1,7,7,CENTRO,2
CAB,1,397459,Privado,Urbano,4,4,622.15662,594.0354,.84191614,2,2,2,1,7,7,CENTRO,2
CAB,1,397460,Privado,Urbano,4,4,738.30701,637.40576,1.3385952,3,2,2,1,7,7,CENTRO,2
CAB,1,397461,Privado,Urbano,4,3,620.99323,561.64752,.75801528,2,2,1,1,6,7,CENTRO,2
CAB,1,397463,Privado,Urbano,4,3,638.79724,514.15887,1.3385952,3,2,2,1,7,7,CENTRO,2
CAB,1,397464,Privado,Urbano,2,3,395.63199,516.96429,-.95295817,2,2,1,1,3,5,CENTRO,2
CAB,1,397465,Privado,Urbano,2,3,390.71375,482.88638,.73539698,2,2,1,1,7,7,CENTRO,2
CAB,1,397467,Privado,Urbano,4,4,672.08344,602.51904,1.2546139,3,2,2,1,7,7,CENTRO,2
CAB,1,397471,Privado,Urbano,4,3,573.68665,494.72095,1.1706324,3,1,2,0,7,7,CENTRO,2
CAB,1,397472,Privado,Urbano,2,2,399.88968,451.10599,1.3385952,3,2,1,1,7,7,CENTRO,2
CAB,2,397473,Privado,Urbano,3,3,546.21075,489.55203,.8630513,2,2,2,1,7,5,CENTRO,2
CAB,2,397474,Privado,Urbano,3,3,537.47675,512.42938,.59687847,2,2,2,1,5,5,CENTRO,2
CAB,2,397475,Privado,Urbano,4,3,594.44055,558.60303,1.3385952,3,2,2,1,7,7,CENTRO,2
CAB,2,397476,Privado,Urbano,4,4,695.0918,644.52173,1.4225767,3,2,2,1,7,7,CENTRO,2
CAB,2,397477,Privado,Urbano,3,3,531.11041,509.53708,1.1706324,3,2,1,1,7,7,CENTRO,2
CAB,2,397478,Privado,Urbano,4,4,692.52399,601.146,1.4225767,3,2,1,1,7,7,CENTRO,2
CAB,2,397479,Privado,Urbano,4,4,600.30066,695.03296,1.1706324,3,2,2,1,7,7,CENTRO,2
CAB,2,397480,Privado,Urbano,4,4,630.51422,665.2514,.67759115,2,2,2,1,7,2,CENTRO,2
CAB,2,397481,Privado,Urbano,4,4,591.07166,648.80688,1.1706324,3,2,2,1,7,7,CENTRO,2
CAB,2,397482,Privado,Urbano,4,4,622.18842,621.3385,.64276212,2,2,2,1,7,7,CENTRO,2
CAB,2,397483,Privado,Urbano,4,3,610.61823,532.23712,1.4225767,3,2,2,1,7,7,CENTRO,2
CAB,2,397484,Privado,Urbano,4,3,614.01996,467.13831,1.009879,3,2,2,1,7,7,CENTRO,2
CAB,2,397485,Privado,Urbano,4,3,574.12738,580.99292,1.1706324,3,2,2,1,7,7,CENTRO,2
CAB,2,397487,Privado,Urbano,4,4,667.60724,666.315,1.3071721,3,2,2,1,7,6,CENTRO,2
CAB,2,397488,Privado,Urbano,3,4,493.54803,645.74036,1.1706324,3,2,1,1,7,7,CENTRO,2
CAB,2,397489,Privado,Urbano,3,2,532.38727,410.78558,.64276212,2,2,2,1,7,7,CENTRO,2
CAB,2,397490,Privado,Urbano,3,3,518.65576,492.94678,1.086651,3,2,1,1,7,7,CENTRO,2
CAB,2,397491,Privado,Urbano,4,2,576.04138,444.76862,1.1706324,3,2,2,1,7,7,CENTRO,2
CAB,2,397492,Privado,Urbano,3,1,479.47092,337.39627,.51289707,2,2,2,1,5,5,CENTRO,2
CAB,2,397493,Privado,Urbano,3,3,494.86606,494.13101,.85584193,2,2,-9,1,7,5,CENTRO,2
CAB,2,397494,Privado,Urbano,3,4,546.14551,701.51031,.51683772,2,2,1,1,7,2,CENTRO,2
CAB,2,397495,Privado,Urbano,4,3,595.42444,528.86877,1.009879,3,2,2,1,7,7,CENTRO,2
CAB,1,385917,Privado,Urbano,4,3,693.21735,553.6507,1.2231908,3,2,2,1,7,6,CENTRO,2
CAB,1,385918,Privado,Urbano,2,1,390.53207,322.66055,.26429975,2,2,2,1,7,4,CENTRO,2
CAB,1,385919,Privado,Urbano,3,3,525.71619,502.76511,.068856843,2,2,2,1,4,4,CENTRO,2
CAB,1,385920,Privado,Urbano,3,4,542.86554,592.22742,-.28716666,2,2,2,1,7,4,CENTRO,2
CAB,1,385921,Privado,Urbano,3,4,516.26471,678.45667,-2.7793202,1,5,1,4,1,1,CENTRO,2
CAB,1,385922,Privado,Urbano,3,3,513.1156,516.64838,.60393649,2,2,2,1,4,4,CENTRO,2
CAB,1,385923,Privado,Urbano,4,4,550.59454,666.81592,.61110705,2,2,1,1,7,5,CENTRO,2
CAB,1,385924,Privado,Urbano,3,3,461.38672,495.49127,1.0763631,3,2,1,1,7,4,CENTRO,2
CAB,1,385925,Privado,Urbano,1,3,386.83466,473.28323,.77145696,2,2,2,1,5,7,CENTRO,2
CAB,1,385926,Privado,Urbano,3,1,470.63358,385.3483,.74370617,2,2,2,1,5,7,CENTRO,2
CAB,1,385927,Privado,Urbano,4,3,610.54883,496.2439,.94688135,2,2,2,1,7,4,CENTRO,2
CAB,1,385928,Privado,Urbano,4,4,609.97284,595.40283,-.23234057,2,2,2,1,4,3,CENTRO,2
CAB,1,385929,Privado,Urbano,4,4,724.44202,720.8504,1.0304204,3,2,2,1,7,7,CENTRO,2
CAB,1,385930,Privado,Urbano,3,4,491.89594,600.80615,1.1917676,3,3,2,2,7,5,CENTRO,2
CAB,1,385932,Privado,Urbano,4,3,553.15881,542.74707,.33806643,2,2,2,1,4,6,CENTRO,2
CAB,1,385933,Privado,Urbano,4,3,631.37671,549.9989,1.4225767,3,2,2,1,7,7,CENTRO,2
CAB,1,385934,Privado,Urbano,4,3,623.13007,555.98792,.84897411,2,2,2,1,6,6,CENTRO,2
CAB,1,385935,Privado,Urbano,3,3,538.95166,556.45532,1.1917676,3,2,2,1,7,5,CENTRO,2
CAB,1,385936,Privado,Urbano,4,4,630.3125,654.07697,1.4225767,3,2,2,1,7,7,CENTRO,2
CAB,1,385937,Privado,Urbano,4,3,611.55774,576.70404,.40425962,2,2,1,1,6,7,CENTRO,2
CAB,1,385938,Privado,Urbano,3,3,486.40955,566.16913,.89447445,2,2,1,1,7,6,CENTRO,2
CAB,1,385939,Privado,Urbano,3,4,490.03418,612.90985,.53418362,2,2,1,1,6,4,CENTRO,2
CAB,1,385940,Privado,Urbano,3,3,501.12183,568.92743,-.14833423,2,2,1,1,6,4,CENTRO,2
CAB,1,385941,Privado,Urbano,4,3,566.84357,563.49988,.80351561,2,2,2,1,7,7,CENTRO,2
CAB,1,385942,Privado,Urbano,4,3,582.10901,554.66815,1.2546139,3,2,2,1,7,7,CENTRO,2
CAB,1,385943,Privado,Urbano,2,2,398.38943,464.26825,1.3385952,3,2,2,1,7,7,CENTRO,2
CAB,2,373467,Estatal,Urbano,3,3,455.32129,478.47849,.12795022,2,2,1,1,5,5,CENTRO,2
CAB,2,373468,Estatal,Urbano,4,3,606.10895,548.08929,.3726851,2,2,2,1,5,5,CENTRO,2
CAB,2,373469,Estatal,Urbano,2,2,415.23843,422.25784,1.0796318,3,2,2,1,5,7,CENTRO,2
CAB,2,373470,Estatal,Urbano,2,2,403.07465,451.24496,-1.946998,1,2,1,1,1,6,CENTRO,2
CAB,2,373471,Estatal,Urbano,3,1,458.98029,369.81564,.67395335,2,2,2,1,7,7,CENTRO,2
CAB,2,373472,Estatal,Urbano,2,1,414.74857,366.5506,-.30559167,2,2,2,1,3,3,CENTRO,2
CAB,2,373473,Estatal,Urbano,4,4,630.33972,594.08258,1.0304204,3,2,2,1,7,7,CENTRO,2
CAB,2,373474,Estatal,Urbano,3,3,530.51556,492.0015,.9257462,2,2,1,1,6,6,CENTRO,2
CAB,2,373475,Estatal,Urbano,4,4,677.81183,648.69153,.74705309,2,2,2,1,7,6,CENTRO,2
CAB,2,373476,Estatal,Urbano,3,1,498.65515,394.86319,1.2546139,3,2,2,1,7,7,CENTRO,2
CAB,2,373477,Estatal,Urbano,4,4,609.86737,627.01587,-.040163994,2,2,2,1,4,4,CENTRO,2
CAB,2,373478,Estatal,Urbano,3,2,508.45239,436.35925,-.17291445,2,2,2,1,5,1,CENTRO,2
CAB,2,373479,Estatal,Urbano,2,3,407.61938,556.89178,.51624399,2,2,2,1,7,4,CENTRO,2
CAB,2,373480,Estatal,Urbano,4,3,622.72888,576.36908,.4113425,2,2,2,1,7,7,CENTRO,2
CAB,2,373481,Estatal,Urbano,4,4,628.17084,603.61829,1.2546139,3,2,1,1,7,7,CENTRO,2
CAB,2,373482,Estatal,Urbano,3,2,453.81247,429.20407,-1.0154417,2,2,1,1,4,2,CENTRO,2
CAB,1,373443,Estatal,Urbano,3,2,543.69318,436.35464,.44274071,2,2,2,1,5,7,CENTRO,1
CAB,1,373444,Estatal,Urbano,4,1,679.5838,318.28333,.31060782,2,2,2,1,6,5,CENTRO,1
CAB,1,373445,Estatal,Urbano,4,1,665.50891,388.36813,.77847612,2,2,2,1,7,7,CENTRO,1
CAB,1,373446,Estatal,Urbano,3,2,461.90472,413.78818,.44960853,2,2,2,1,6,6,CENTRO,1
CAB,1,373447,Estatal,Urbano,3,1,521.51019,365.98627,.084719695,2,2,1,1,7,7,CENTRO,1
CAB,1,373448,Estatal,Urbano,3,1,491.08841,302.15588,.54105151,2,1,-9,0,7,3,CENTRO,1
CAB,1,373449,Estatal,Urbano,4,1,575.48932,373.86658,1.2091135,3,2,2,1,6,7,CENTRO,1
CAB,1,373451,Estatal,Urbano,3,1,547.10596,366.702,-.37193495,2,2,1,1,4,4,CENTRO,1
CAB,1,373452,Estatal,Urbano,4,1,641.83887,337.03885,1.3385952,3,2,2,1,7,7,CENTRO,1
CAB,1,373453,Estatal,Urbano,4,1,697.41309,370.29828,.77209246,2,2,2,1,7,6,CENTRO,1
CAB,1,373454,Estatal,Urbano,4,1,577.3111,355.10342,.4113594,2,2,1,1,7,7,CENTRO,1
CAB,1,373455,Estatal,Urbano,3,1,495.6156,372.51834,.20472226,2,2,2,1,5,5,CENTRO,1
CAB,1,373456,Estatal,Urbano,4,1,581.84509,295.94205,-.040163994,2,2,2,1,4,4,CENTRO,1
CAB,1,373457,Estatal,Urbano,2,1,427.8208,400.05652,-.30930278,2,2,1,1,6,3,CENTRO,1
CAB,1,373458,Estatal,Urbano,3,2,488.19891,416.45761,.43612504,2,2,2,1,5,5,CENTRO,1
CAB,1,373459,Estatal,Urbano,2,2,411.62595,418.77859,-.16264342,2,2,1,1,5,5,CENTRO,1
CAB,1,373460,Estatal,Urbano,4,1,576.56244,334.47156,.1876083,2,2,1,1,6,4,CENTRO,1
CAB,1,373462,Estatal,Urbano,3,1,506.57962,361.69376,.84882277,2,2,2,1,5,5,CENTRO,1
CAB,1,373466,Estatal,Urbano,2,3,428.37512,514.47583,.16870111,2,2,-9,1,4,4,CENTRO,1
CHA,1,816506,Estatal,Rural,4,1,580.08899,350.31924,-2.504369,1,2,2,1,2,2,NEA,2
CHA,1,816507,Estatal,Rural,4,1,634.125,296.29285,-1.7255034,1,2,2,1,2,2,NEA,2
ETR,1,713842,Estatal,Rural,3,3,492.11948,498.67252,-.17260927,2,2,2,1,2,7,CENTRO,3
ETR,1,713843,Estatal,Rural,2,3,438.19736,501.18912,-2.1581557,1,2,2,1,2,5,CENTRO,3
ETR,1,713845,Estatal,Rural,4,3,549.78979,491.81451,-.043127559,2,2,2,1,3,7,CENTRO,3
ETR,1,713846,Estatal,Rural,2,2,429.95081,421.90665,-1.7659996,1,2,2,1,2,5,CENTRO,3
MZA,2,247237,Estatal,Urbano,4,1,550.99902,395.26947,.457302,2,2,2,1,7,4,CUYO,2
MZA,1,247210,Estatal,Urbano,4,3,575.1402,478.64221,.42616373,2,1,2,0,7,7,CUYO,2
MZA,3,247181,Estatal,Urbano,2,3,437.01877,494.71637,-.13778028,2,2,2,1,2,2,CUYO,2
MZA,1,247211,Estatal,Urbano,2,3,415.73071,546.47943,.10710598,2,2,2,1,3,3,CUYO,2
MZA,1,247212,Estatal,Urbano,4,3,596.68842,561.54474,.97124642,2,2,2,1,7,6,CUYO,2
